id,isbn,title,author,publisher,image_url,content,genre_detail_dict_id
15573,9791189510176,"노르웨이의 시간 :피오르와 디자인, 노르딕 다이닝과 라이프스타일을 만나는 여행 =Times of Norway : Fjord Norwegian design dining lifestyle ",신하늘 지음,",in(컴인)",https://image.aladin.co.kr/product/24871/12/cover/k352631456_1.jpg,"노르웨이는 북유럽의 주요 국가 중 하나이면서, 피오르와 숲을 비롯한 대자연과 디자인 문화, 발효를 중심으로 한 노르딕 퀴진이 공존하는 나라이다. 현재 노르웨이에 거주하고 있는 저자가 노르웨이의 자연과 디자인, 독특한 식문화와 그곳에서 살아가는 사람들의 소박하고 행복한 삶의 태도에 대해 깊이 있게 소개한다.",182
15574,9788967358105,코드와 살아가기 :코드가 변화시킨 세계에 관한 여성 개발자의 우아하고 시니컬한 관찰기 ,엘런 울먼 지음 ;권혜정 옮김,글항아리,https://image.aladin.co.kr/product/24884/21/cover/8967358105_1.jpg,"소프트웨어 엔지니어 및 컨설턴트로 일한 엘런 울먼의 에세이를 엮은 책이다. 울먼 자신이 기계장치와 소프트웨어, 소프트웨어의 저층에 있는 ‘코드’와 직업적으로/개인적으로 어떤 관계를 맺으며 시간을 보내왔는지를 엘런 울먼만의 명료하고 경쾌한 문체로 써 내려간 기술 에세이다.",52
15575,9788994485454,(일하면서 남매 키운 엄마가 쓴) 내 아이 자존감 수업 ,김정미 지음,세종media(세종미디어),https://image.aladin.co.kr/product/24639/13/cover/8994485457_1.jpg,외둥이인 가정이 많다 보니 엄마라 해도 자녀의 행동발달 관찰과 학습 지도 등 육아에 서툴 수밖에 없다. 이런 때 경험만큼 좋은 조언이 또 있을까. 두 자녀를 둔 엄마이면서 지역의 학습방 선생님으로 17년간 아이들을 지도한 저자가 경험 속에 체득한 양육 노하우를 책으로 썼다.,78
15576,9788952242204,가재가 노래하는 곳 ,지은이: 델리아 오언스 ;옮긴이: 김선형,살림출판사,https://image.aladin.co.kr/product/24788/7/cover/8952242203_1.jpg,"델리아 오언스 장편소설 &lt;가재가 노래하는 곳&gt;의 진짜 주인공은 어디에서도 보지 못한 생생한 자연의 묘사다. 수려한 문장을 짚어가면 물속에서 풀이 자라고 물이 하늘로 자라는 빛의 공간, 환상적인 노스캐롤라이나의 습지가 눈앞에 선히 펼쳐진다.",9
15577,9791190467773,이름들의 인문학 :인류가 쌓아온 교양 속으로 떠나는 지식여행 ,박지욱 지음,반니,https://image.aladin.co.kr/product/24870/18/cover/k982631453_1.jpg,"우리를 지혜롭게 만들고, 삶을 풍요롭게 할 뿐만 아니라 상상의 날개도 달아주는 그런 존재가 이름이다. 그런 의미에서 이 책은 이름 속에 담긴 인류사의 교양을 찾아 떠나는 친절한 안내서다.",2
15578,9791190776141,마흔의 인문학 살롱 :내가 누군지도 모른 채 살아온 나를 위한 진짜 공부 ,우재 지음,카시오페아(카시오페아 출판사),https://image.aladin.co.kr/product/24895/20/cover/k062632470_1.jpg,인문학 공부를 통해 마흔 이후의 흔들리는 삶 속에서 자신의 중심을 지켜내고 새롭게 제2의 인생을 펼쳐나가게 된 저자의 경험이 진솔하게 담긴 책이다.,2
15579,9788962918762,일상에서 장소를 만나다 :지리학자와 떠나는 생활 속 지리여행 ,이경한 지음,푸른길,https://image.aladin.co.kr/product/24871/18/cover/8962918765_1.jpg,언젠가는 사라질지도 모를 우리 주위 장소를 둘러보고 그곳이 담고 있는 시간과 그 의미를 생각하는 계기를 마련해 줄 것이다.,2
15580,9788966378203,"진짜 나를 발견하는 아이로 키워라 :꿈꾸고 배움을 즐기는 아이, 당당하고 행복한 아이로 키우는 법 ",지인옥 지음,미다스북스,https://image.aladin.co.kr/product/24405/7/cover/896637820x_1.jpg,"저자는 유치원 교사이자 두 아이의 엄마로, 베이비시터로, 평생 아이들과 함께한 사람이다. 이 책에서는 그동안 깨달은 지혜와 경험을 진솔하게 풀어놓는다. 그녀는 아이에게 무엇보다 가장 중요한 것은 ‘자신을 아는 것’이라고 말한다. 그래야 꿈을 꾸고, 배움을 진정으로 즐기며 세상에 당당한 아이가 될 수 있다고 말한다.",78
15581,9788966378234,내 아이의 창의력을 키우는 비법 ,김문수 지음,미다스북스,https://image.aladin.co.kr/product/24430/48/cover/8966378234_1.jpg,"저자가 아이들을 키우며 쓴 성장 일기를 바탕이 된 책이다. 갈피를 잡지 못하고 지켜보아야만 하는 부모, 현실을 갑갑해하는 아이들과의 상담을 통해 나눈 많은 이야기들, 저자의 교육 철학과 창의적인 역사 인물, 4차 산업혁명에 필요한 교육을 망라했다.",19
15582,9788966378227,"초등 엄마 수업  :현명한 엄마, 좋은 엄마 되는 첫 걸음 ",김선희 지음,미다스북스,https://image.aladin.co.kr/product/24430/49/cover/8966378226_1.jpg,초등학교에 발령받아서 지금까지 초등학교에서 생활한 저자의 교육 경험과 두 아들을 양육하면서 배우고 느낀 점을 바탕으로 썼다. 변화무쌍한 이 시대에 자녀교육으로 고민하는 엄마들에게 내 아이에게 맞는 양육법을 찾아갈 수 있다는 자신감을 갖게 할 것이다.,84
